#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A7F3E5
#Date Time: 2025-07-04 15:07:25.658
#Start: 10 Hz
#Stop: 100000 Hz
#Steps: 81
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 32 
#Channel: Channel 1
#Range: 61.0158 V
#Offset: -0.00262571 V
#Relative: no

Frequency (Hz),Channel 1 Magnitude (dB),Channel 1 Magnitude THD+N (dB),Channel 1 Magnitude THD (dB),Channel 1 Phase (deg),Channel 1 Custom One (dB)
89.12509381337459,0.024777084722597053,-56.89578731748959,-73.65052657068416,-1.118473319899664,0.024777084722597053
100,0.025158012234755205,-56.80998775081811,-74.07545527118602,-1.0003590675232061,0.025158012234755205
112.2018454301963,0.02478167627443246,-55.87232740961745,-73.1586109553018,-0.8879330568572072,0.02478167627443246
125.89254117941675,0.02549588525825531,-56.633963842043585,-74.16279212453738,-0.7976190082975876,0.02549588525825531
141.2537544622754,0.025363857050769316,-56.33779511809684,-73.06177503599181,-0.7112106329027199,0.025363857050769316
158.48931924611142,0.025343237887795415,-56.413459806476155,-72.66118386252703,-0.6355677512275122,0.025343237887795415
177.82794100389228,0.025221108395634746,-56.30842300660882,-72.97600817553986,-0.570812420804657,0.025221108395634746
199.5262314968879,0.025657467266618286,-56.16702398233072,-72.55772577734992,-0.5115719276476796,0.025657467266618286
223.87211385683398,0.02570530592925486,-55.92088537773967,-72.21604201654021,-0.45547365973200726,0.02570530592925486
251.18864315095794,0.025599705087379132,-55.78374480502363,-73.15615657872466,-0.40981011168013737,0.025599705087379132
281.8382931264455,0.02533939126915983,-55.76055300633029,-73.75955842520668,-0.3710745696517961,0.02533939126915983
316.22776601683796,0.026039446135943556,-55.48155107681758,-72.62575928326427,-0.3330108806700025,0.026039446135943556
354.8133892335753,0.026312609394461284,-55.157626950808776,-74.64882519486045,-0.30413900989663034,0.026312609394461284
398.1071705534973,0.02649216994462445,-55.228115597195824,-73.62189135481688,-0.27583319211979784,0.02649216994462445
446.683592150963,0.02706153578093656,-54.80682892797253,-72.73323089742836,-0.24472128434799956,0.02706153578093656
501.18723362727246,0.028080593164875385,-54.52111835271008,-71.94088837868635,-0.22754312915209596,0.028080593164875385
562.3413251903492,0.028250410696270684,-54.31168309159307,-74.39686271600621,-0.204969931968364,0.028250410696270684
630.957344480193,0.02981008974096086,-54.27447720089528,-72.89994116969649,-0.19557256335818352,0.02981008974096086
707.945784384138,0.03012341180082942,-53.66442056669101,-71.97612984790223,-0.1809842250828524,0.03012341180082942
794.3282347242814,0.032207285934707605,-53.69774371452745,-72.29022915500289,-0.17411697909534496,0.032207285934707605
891.2509381337459,0.03429036014264537,-53.5388524874452,-73.93745318213806,-0.1633112419995726,0.03429036014264537
1000,0.03643941013869763,-53.453736674509216,-73.99856962597877,-0.1562133917968822,0.03643941013869763
1122.018454301963,0.03984956751082823,-52.92230365251508,-71.39291637636953,-0.15339935939701377,0.03984956751082823
1258.9254117941675,0.04215822208944231,-52.92958802625701,-75.37281866597448,-0.1517664858513399,0.04215822208944231
1412.537544622754,0.047318872317562426,-52.25131855909709,-72.00196739754567,-0.15501600770901547,0.047318872317562426
1584.893192461114,0.051162925765104145,-52.08871354164337,-71.94412035146306,-0.1518749563636561,0.051162925765104145
1778.2794100389228,0.05714735030340726,-51.8646990155117,-73.33880498321535,-0.15716948343859372,0.05714735030340726
1995.2623149688789,0.06490996647823487,-51.80486289152684,-71.94706416220146,-0.16133166748172556,0.06490996647823487
2238.72113856834,0.07462481033044045,-51.67643165583247,-72.27508910950318,-0.1644534834707656,0.07462481033044045
2511.8864315095793,0.08465525141413863,-51.37288374390421,-69.7582186882124,-0.17032852004157562,0.08465525141413863
2818.382931264455,0.09588996425078547,-51.20639509140182,-72.26870695596024,-0.18102208254759233,0.09588996425078547
3162.277660168379,0.1102369690421055,-51.148800192147135,-73.0132176466432,-0.18909259765314346,0.1102369690421055
3548.133892335753,0.12307379337013294,-50.98575936025131,-71.83369698270778,-0.2018856040288881,0.12307379337013294
3981.0717055349733,0.13598525389803698,-50.5800814827891,-71.34786212825779,-0.19785921843615029,0.13598525389803698
4466.83592150963,0.15140001753252452,-50.207284946441185,-71.84274243020228,-0.2153206416532214,0.15140001753252452
5011.872336272725,0.16307686250747283,-50.625403536618315,-69.48842488107493,-0.22345628459199318,0.16307686250747283
5623.413251903491,0.17360247597864423,-50.485647731915215,-71.79303322975622,-0.21751910001207264,0.17360247597864423
6309.57344480193,0.1825824842655529,-50.23022066250181,-71.23149667124993,-0.22354974769611147,0.1825824842655529
7079.45784384138,0.17643583954511022,-50.2290980550186,-72.09080247008936,-0.21585598441004805,0.17643583954511022
7943.282347242814,0.17946976216480018,-49.92950702472925,-71.49382343760809,-0.22256040934583154,0.17946976216480018
8912.509381337459,0.1898413815735452,-49.88981034539105,-68.2092246858881,-0.20315940300336166,0.1898413815735452
10000,0.18433529176802055,-49.94523347366641,-68.21702736300598,-0.20940918426825306,0.18433529176802055
11220.18454301963,0.17931105178483595,-49.007844501570396,-69.9242205218969,-0.1856148274981564,0.17931105178483595
12589.254117941675,0.1703301559662758,-49.65340865434171,-70.45760385301418,-0.176853732066391,0.1703301559662758
14125.37544622754,0.1559495775618839,-49.411125872434795,-70.64687378800306,-0.16381663656035528,0.1559495775618839
15848.931924611143,0.14256873127497036,-49.45934542049532,-67.98971247180687,-0.139881504697712,0.14256873127497036
17782.79410038923,0.14476512817497178,-49.05160613944857,-67.17497665600992,-0.1497085771082851,0.14476512817497178
19952.62314968879,0.13757304701923093,-48.88057827723341,-69.5701356434659,-0.11760540124385699,0.13757304701923093
22387.2113856834,0.13183448933502084,-48.476970753273825,-66.17422855690508,-0.12588752990244245,0.13183448933502084
25118.864315095794,0.1261139065136296,-48.885625587612495,-68.87762445019135,-0.10697374343833133,0.1261139065136296
28183.82931264455,0.11964559286266055,-48.41625882087219,-65.45925584846398,-0.11163325101222199,0.11964559286266055
31622.776601683796,0.11744234470465144,-48.2087270749901,-67.78293399445722,-0.08797343485623088,0.11744234470465144
35481.33892335753,0.11600607258869398,-47.97964678570254,-67.84635011792821,-0.0816902705539917,0.11600607258869398
39810.717055349734,0.11445349797226168,-48.23701252999285,-67.98823719063273,-0.04793128749730613,0.11445349797226168
44668.3592150963,0.11882572087365643,-47.37684601633425,-66.08512828099947,-0.06045017001857644,0.11882572087365643
50118.72336272724,0.12025406797323346,-47.77695908395685,-67.0360269145558,-0.0672619202233058,0.12025406797323346
56234.13251903491,0.1221891958547193,-47.229723626235305,-63.78180538288576,-0.04585829687807497,0.1221891958547193
63095.734448019306,0.12788243761657553,-47.23901563144197,-67.07056222090483,-0.048506244660728726,0.12788243761657553
70794.5784384138,0.13128731850072392,-46.622885924007214,-66.93534339666695,-0.04935011672442968,0.13128731850072392
79432.82347242814,0.1265952771473006,-46.47763661054541,-67.46941427281881,-0.034990273776024594,0.1265952771473006
89125.0938133746,0.12307246009258638,-46.525440968763185,-68.23080059358172,-0.021801153348249613,0.12307246009258638
100000,0.14208275289213032,-46.06196068789417,-66.2175022954966,-0.03417412113836349,0.14208275289213032
