#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A7F3E5
#Date Time: 2025-07-04 15:05:11.990
#Start: 10 Hz
#Stop: 100000 Hz
#Steps: 81
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 32 
#Channel: Channel 1
#Range: 5.55283 V
#Offset: 0.000243159 V
#Relative: no

Frequency (Hz),Channel 1 Magnitude (dB),Channel 1 Magnitude THD+N (dB),Channel 1 Magnitude THD (dB),Channel 1 Phase (deg),Channel 1 Custom One (dB)
141.2537544622754,0.03162102034342786,-44.67328164983436,-64.0137437534745,-0.7011290185643304,0.03162102034342786
158.48931924611142,0.03329164250468745,-44.69151951718839,-65.92372076322859,-0.6308706010241778,0.03329164250468745
177.82794100389228,0.034037805375460216,-44.49600722578461,-63.29975389927944,-0.5754717076154421,0.034037805375460216
199.5262314968879,0.030022603954996722,-44.14764228087981,-61.830479680287226,-0.510096749645669,0.030022603954996722
223.87211385683398,0.030650856408049328,-44.35331750937106,-64.98260949798569,-0.44287888665138553,0.030650856408049328
251.18864315095794,0.03177127655671741,-44.134632695439855,-62.97813586340935,-0.39958915290677055,0.03177127655671741
281.8382931264455,0.030869868599283777,-43.576345087447464,-65.63951163183347,-0.35400273850649455,0.030869868599283777
316.22776601683796,0.0320725070882229,-43.58634243780141,-62.905859549461375,-0.3173893539533026,0.0320725070882229
354.8133892335753,0.032825085317057495,-43.36553922650482,-63.60533919679962,-0.28786333240515205,0.032825085317057495
398.1071705534973,0.030365517604074597,-43.67873944800512,-62.281945058103254,-0.2586851458445949,0.030365517604074597
446.683592150963,0.031572902620743054,-43.15160067781122,-62.21243306417847,-0.2338565050746837,0.031572902620743054
501.18723362727246,0.03280639591128423,-42.91959445521626,-61.12479512687743,-0.22212042079016214,0.03280639591128423
562.3413251903492,0.029102928704071503,-42.346843826139555,-59.202837624510984,-0.19460257698253258,0.029102928704071503
630.957344480193,0.028845735158395225,-42.346539881578295,-58.23683236877544,-0.17929796408299126,0.028845735158395225
707.945784384138,0.030274314582262887,-42.24669714347414,-62.180005813462486,-0.15231820322134126,0.030274314582262887
794.3282347242814,0.028640923377220642,-41.666920183019954,-62.927625369263,-0.15659707279012025,0.028640923377220642
891.2509381337459,0.032560803322612075,-41.72218473745852,-63.51665681969471,-0.13174250559971767,0.032560803322612075
1000,0.032457087588246364,-41.199559305130634,-59.971095225823234,-0.12175708762035242,0.032457087588246364
1122.018454301963,0.033734025735937076,-41.16414444289604,-59.79091747532024,-0.1296253519167223,0.033734025735937076
1258.9254117941675,0.03243821757150207,-40.57316664733573,-62.64258503960518,-0.12475008702833179,0.03243821757150207
1412.537544622754,0.032263924495623465,-40.14596934750622,-61.72082055429662,-0.10282884646835555,0.032263924495623465
1584.893192461114,0.031171284681154755,-39.852999085054684,-61.73136768081824,-0.09399684628344573,0.031171284681154755
1778.2794100389228,0.03485033560826763,-39.82069128044592,-61.27523804677602,-0.0813820874994633,0.03485033560826763
1995.2623149688789,0.029596816771295796,-39.46447744792326,-62.49064494824964,-0.10222566959623691,0.029596816771295796
2238.72113856834,0.03193062990763966,-39.67302722674248,-64.69207676404284,-0.09228759423040067,0.03193062990763966
2511.8864315095793,0.03341545106229484,-39.211595687085364,-60.383506234641445,-0.0898062188870341,0.03341545106229484
2818.382931264455,0.036386891580646744,-38.88566768985454,-63.31224039289593,-0.10537911733951333,0.036386891580646744
3162.277660168379,0.04242656108630072,-38.83348816693969,-60.76787081209748,-0.11336371844856785,0.04242656108630072
3548.133892335753,0.04589414207109557,-38.83651282476284,-61.049943716942735,-0.09731388840822319,0.04589414207109557
3981.0717055349733,0.04153600689786259,-38.412460329409804,-58.33911360954871,-0.11823433368542169,0.04153600689786259
4466.83592150963,0.04201268915326787,-37.820300461232286,-57.467165294559436,-0.11751741634458313,0.04201268915326787
5011.872336272725,0.046871027968342464,-38.14038848502054,-60.74967268327546,-0.09958254899222396,0.046871027968342464
5623.413251903491,0.04477880724585001,-37.95989482081646,-60.9539014179234,-0.09945375583313099,0.04477880724585001
6309.57344480193,0.0442603423440248,-37.809281225882785,-59.629213163558404,-0.09713404079542443,0.0442603423440248
7079.45784384138,0.043707331995004914,-37.42944792704727,-58.74758263505166,-0.08272803216038938,0.043707331995004914
7943.282347242814,0.04937951345410123,-38.14930990562116,-59.2798365889879,-0.08737204633522566,0.04937951345410123
8912.509381337459,0.05653814717138897,-37.40003728608662,-59.902889500643745,-0.06963163044136422,0.05653814717138897
10000,0.058204466707254945,-37.18194360103156,-58.434891055897545,-0.07225368603173621,0.058204466707254945
11220.18454301963,0.06202543503374296,-37.214450980763566,-58.825477384428154,-0.05472620614233392,0.06202543503374296
12589.254117941675,0.06136897387728245,-37.04671556689096,-60.351056698573615,-0.07857564082164004,0.06136897387728245
14125.37544622754,0.06525690174636538,-36.966183880169055,-58.35295687030693,-0.06486633133442865,0.06525690174636538
15848.931924611143,0.056423965509234925,-36.8712395138284,-58.96747465561234,-0.05613214833311986,0.056423965509234925
17782.79410038923,0.06941309164397667,-36.853803707777544,-57.1959372643267,-0.07067538601992851,0.06941309164397667
19952.62314968879,0.07648592430801004,-36.03228174838488,-57.61889857249686,-0.05733320360958771,0.07648592430801004
22387.2113856834,0.07976326618018939,-36.46199988881999,-58.02083780638732,-0.0645078657952638,0.07976326618018939
25118.864315095794,0.07698371804823985,-36.36819995724443,-54.70171579643285,-0.046087472143042874,0.07698371804823985
28183.82931264455,0.0795702887596536,-36.24984650880994,-57.00959079221435,-0.08087172587957525,0.0795702887596536
31622.776601683796,0.08445587669455203,-35.572837019525196,-54.943467600076374,-0.047933619634733304,0.08445587669455203
35481.33892335753,0.09762207163663,-36.22837794640646,-53.46964125002499,-0.06362115663472423,0.09762207163663
39810.717055349734,0.09370731607523786,-35.40090944179549,-54.54098201690915,-0.014346550323836027,0.09370731607523786
44668.3592150963,0.1025803955280887,-34.925188522254686,-52.60280544027411,-0.05726631172331054,0.1025803955280887
50118.72336272724,0.09934933333367778,-35.36292548675033,-58.00708403633426,-0.011837203880450176,0.09934933333367778
56234.13251903491,0.11122108282543142,-34.57966106664107,-57.53608370642985,-0.0030782003712346295,0.11122108282543142
63095.734448019306,0.11722207447543112,-34.56972441907068,-54.61741251312851,-0.08959723090609373,0.11722207447543112
70794.5784384138,0.11933218320839144,-34.530098592598435,-54.023847715066566,-0.08905848174718756,0.11933218320839144
79432.82347242814,0.1152654858963753,-34.18429618741172,-56.13515834741474,-0.039935735608111145,0.1152654858963753
89125.0938133746,0.12420552538449248,-33.967918531290906,-56.251976176589125,-0.01883416162908702,0.12420552538449248
100000,0.13712394553262816,-33.86138112871959,-51.33379874006344,-0.12074330285861379,0.13712394553262816
