#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A7F3E5
#Date Time: 2025-07-04 14:56:38.390
#Start: 10 Hz
#Stop: 100000 Hz
#Steps: 81
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 32 
#Channel: Channel 1
#Range: 5.55283 V
#Offset: 0.000243159 V
#Relative: no

Frequency (Hz),Channel 1 Magnitude (dB),Channel 1 Magnitude THD+N (dB),Channel 1 Magnitude THD (dB),Channel 1 Phase (deg),Channel 1 Custom One (dB)
3981.0717055349733,-2.4098444841688735,-59.53214334242344,-69.44797235233482,-0.5327972946534061,-2.4098444841688735
4466.83592150963,-2.4068558443091357,-60.35917181358863,-69.25916621255212,-0.6063254736957049,-2.4068558443091357
5011.872336272725,-2.4038438366975083,-60.21890027764705,-69.02388730430089,-0.6868796146708007,-2.4038438366975083
5623.413251903491,-2.399954065662733,-60.08506917783567,-69.08136662357096,-0.7778950024246694,-2.399954065662733
6309.57344480193,-2.397001439878956,-60.38481636879064,-69.18052183546652,-0.876693542050802,-2.397001439878956
7079.45784384138,-2.4062561221108925,-60.123354081289136,-70.05678304764858,-0.9856807417832805,-2.4062561221108925
7943.282347242814,-2.401104282806629,-60.13442536133898,-69.52036357118016,-1.1076934509132919,-2.401104282806629
8912.509381337459,-2.3861182482568326,-60.348389011169076,-69.83500740783064,-1.240673533245399,-2.3861182482568326
10000,-2.383072293337691,-59.90922619747418,-69.44791342086533,-1.3894291769845637,-2.383072293337691
11220.18454301963,-2.379927121194516,-59.92171236558643,-69.4219204575253,-1.559319074714729,-2.379927121194516
12589.254117941675,-2.377334604400908,-60.34932164138789,-70.33446127015944,-1.7450481514176204,-2.377334604400908
14125.37544622754,-2.379167134102917,-59.81680238534105,-69.61805764262833,-1.9570062239328792,-2.379167134102917
15848.931924611143,-2.3816307311830456,-60.02790602116558,-69.52933865939286,-2.1941422758023066,-2.3816307311830456
17782.79410038923,-2.3687370798299363,-59.8862233192783,-69.41972813105549,-2.4574793177331067,-2.3687370798299363
19952.62314968879,-2.366487160486204,-59.98111998425327,-69.342031646069,-2.755564719803729,-2.366487160486204
22387.2113856834,-2.3639931502177207,-59.32754517482454,-69.35452894957075,-3.092744024464764,-2.3639931502177207
25118.864315095794,-2.361052477053703,-59.69939247719068,-69.42144018423151,-3.4719900336428324,-2.361052477053703
28183.82931264455,-2.3590545610048803,-59.4638858479414,-69.71854160545418,-3.894434644619537,-2.3590545610048803
31622.776601683796,-2.35686002172892,-59.2504522176549,-68.71874893886041,-4.371389962777272,-2.35686002172892
35481.33892335753,-2.354549635520756,-59.85153376020939,-70.01825377323956,-4.897661143203749,-2.354549635520756
39810.717055349734,-2.355045042387956,-59.1273516850093,-68.6333547077226,-5.496944262745515,-2.355045042387956
44668.3592150963,-2.3477872353180147,-59.621048720084524,-69.64397578843753,-6.175507287476719,-2.3477872353180147
50118.72336272724,-2.345473276124131,-59.23895348900053,-70.11866325890908,-6.925227596019283,-2.345473276124131
56234.13251903491,-2.343862494838071,-58.863031469960596,-69.03635436415185,-7.778570827063948,-2.343862494838071
63095.734448019306,-2.342938810851945,-59.0002159944084,-69.26464419705998,-8.73826294768753,-2.342938810851945
70794.5784384138,-2.343005276205559,-59.645466444229186,-69.86525333549147,-9.81257205985867,-2.343005276205559
79432.82347242814,-2.3571902317790325,-58.64598017084812,-69.76116769878628,-11.019827506415709,-2.3571902317790325
89125.0938133746,-2.3658260953264727,-58.78451559962234,-69.40970481767047,-12.384097905898686,-2.3658260953264727
100000,-2.356228630097517,-58.686228494463705,-70.7549838606543,-13.904092753499526,-2.356228630097517
